kode_kab,kode_instansi,unit_kerja,email,telp
7302,1070398,PUSKESMAS BONTO BAHARI,bontobahari@gmail.com,081240219439
7302,1070399,PUSKESMAS BONTO TIRO,bontotiro@gmail.com,081245128282
7302,1070400,PUSKESMAS BATANG,batang@gmail.com,081293876504
7302,1070401,PUSKESMAS HERLANG,herlang@gmail.com,081236275354
7302,1070402,PUSKESMAS KARASSING,karassing@gmail.com,081218727705
7302,1070403,PUSKESMAS KAJANG,kajang@gmail.com,081288085793
7302,1070404,PUSKESMAS LEMBANNA,lembanna@gmail.com,081269282881
7302,1070405,PUSKESMAS TANAH TOA,tanahtoa@gmail.com,081280056105
7302,1070406,PUSKESMAS TANETE,tanete@gmail.com,081234993115
7302,1070407,PUSKESMAS SALASSAE,salassae@gmail.com,081286868907
7302,1070408,PUSKESMAS BONTO BANGUN,bontobangun@gmail.com,081211535705
7302,1070409,PUSKESMAS BALIBO,balibo@gmail.com,081288875738
7302,1070410,PUSKESMAS BORONG RAPPOA,borongrappoa@gmail.com,081220155566
7303,1070411,PUSKESMAS BISSAPPU,bissappu@gmail.com,081281247069
7303,1070412,PUSKESMAS LOKA,loka@gmail.com,081216509918
7303,1070413,PUSKESMAS CAMPAGALOE,campagaloe@gmail.com,081291199015
7303,1070414,PUSKESMAS SINOA,sinoa@gmail.com,081254154243
7303,1070415,PUSKESMAS KOTA,kota@gmail.com,081258268754
7303,1070416,PUSKESMAS LASEPANG,lasepang@gmail.com,081220358622
7303,1070417,PUSKESMAS ULUGALUNG,ulugalung@gmail.com,081288557060
7303,1070418,PUSKESMAS PA'BENTENGANG,pabentengang@gmail.com,081230592250
7303,1070420,PUSKESMAS KASSI-KASSI,kassikassi@gmail.com,081291717021
7303,1070421,PUSKESMAS BARUGA,baruga@gmail.com,081220721268
7303,1070422,PUSKESMAS MOTI,moti@gmail.com,081204173810
7303,1070423,PUSKESMAS DAMPANG,dampang@gmail.com,081296964330
7304,1070424,PUSKESMAS BANGKALA,bangkala@gmail.com,081222056777
7304,1070425,PUSKESMAS KAPITA,kapita@gmail.com,081296170461
7304,1070426,PUSKESMAS BULUDOANG,buludoang@gmail.com,081205894852
7304,1070427,PUSKESMAS BARANA,barana@gmail.com,081219912508
7304,1070428,PUSKESMAS TAMALATEA,tamalatea@gmail.com,081205167286
7304,1070429,PUSKESMAS BONTORAMBA,bontoramba@gmail.com,081233239921
7304,1070430,PUSKESMAS BINAMU,binamu@gmail.com,081271994530
7304,1070431,PUSKESMAS BONTOSUNGGU KOTA,bontosunggukota@gmail.com,081249406057
7304,1070432,PUSKESMAS BINAMU KOTA,binamukota@gmail.com,081273327910
7304,1070433,PUSKESMAS BULULOE,bululoe@gmail.com,081288101259
7304,1070434,PUSKESMAS BONTOMATENE,bontomatene@gmail.com,081288069346
7304,1070435,PUSKESMAS TOGO TOGO,togotogo@gmail.com,081248059276
7304,1070436,PUSKESMAS ARUNGKEKE,arungkeke@gmail.com,081221544358
7304,1070437,PUSKESMAS TINO,tino@gmail.com,081290907559
7304,1070438,PUSKESMAS TAROWANG,tarowang@gmail.com,081273691274
7304,1070439,PUSKESMAS TOLO,tolo@gmail.com,081238575577
7304,1070440,PUSKESMAS RUMBIA,rumbia@gmail.com,081275805492
7304,1070441,PUSKESMAS TOMPOBULU,tompobulu@gmail.com,081209863200
7305,1070442,PUSKESMAS MANGARABOMBANG,mangarabombang@gmail.com,081230209169
7305,1070443,PUSKESMAS PATTOPPAKANG,pattoppakang@gmail.com,081237420360
7305,1070444,PUSKESMAS MAPPAKASUNGGU,mappakasunggu@gmail.com,081208535055
7305,1070445,PUSKESMAS SANROBONE,sanrobone@gmail.com,081240883288
7305,1070446,PUSKESMAS POLOMBANGKENG SELATAN,polombangkengselatan@gmail.com,081264500833
7305,1070447,PUSKESMAS BULUKUNYI,bulukunyi@gmail.com,081224812635
7305,1070448,PUSKESMAS PATTALLASSANG,pattallassang@gmail.com,081299017095
7305,1070449,PUSKESMAS POLOMBANGKENG UTARA,polombangkengutara@gmail.com,081207927808
7305,1070450,PUSKESMAS KO'MARA,komara@gmail.com,081295940357
7305,1070451,PUSKESMAS TOWATA,towata@gmail.com,081231163058
7305,1070452,PUSKESMAS BONTO MARANNU,bontomarannu@gmail.com,081277816813
7305,1070453,PUSKESMAS BONTOKASSI,bontokassi@gmail.com,081222941612
7305,1070454,PUSKESMAS GALESONG,galesong@gmail.com,081232638173
7305,1070455,PUSKESMAS GALESONG UTARA,galesongutara@gmail.com,081247612775
7305,1070456,PUSKESMAS AENG TOWA,aengtowa@gmail.com,081286816474
7306,1070457,PUSKESMAS BONTONOMPO II,bontonompoii@gmail.com,081251035892
7306,1070458,PUSKESMAS BONTONOMPO I,bontonompoi@gmail.com,081217351894
7306,1070459,PUSKESMAS BAJENG,bajeng@gmail.com,081217914015
7306,1070460,PUSKESMAS PABBENTENGAN,pabbentengan@gmail.com,081273416293
7306,1070461,PUSKESMAS GENTUNGAN,gentungan@gmail.com,081223751942
7306,1070462,PUSKESMAS KAMPILI,kampili@gmail.com,081296241337
7306,1070463,PUSKESMAS PALLANGGA,pallangga@gmail.com,081222374799
7306,1070464,PUSKESMAS KANJILO,kanjilo@gmail.com,081217050555
7306,1070465,PUSKESMAS MONCOBALANG,moncobalang@gmail.com,081249388781
7306,1070466,PUSKESMAS SOMBA OPU,sombaopu@gmail.com,081202298278
7306,1070467,PUSKESMAS SAMATA,samata@gmail.com,081276404457
7306,1070468,PUSKESMAS BONTOMARANNU,bontomarannu@gmail.com,081229853124
7306,1070469,PUSKESMAS PATTALLASSANG,pattallassang@gmail.com,081269646500
7306,1070470,PUSKESMAS PACCELLEKANG,paccellekang@gmail.com,081245007134
7306,1070471,PUSKESMAS PARANGLOE,parangloe@gmail.com,081233454386
7306,1070472,PUSKESMAS MANUJU,manuju@gmail.com,081278438836
7306,1070473,PUSKESMAS TINGGI MONCONG,tinggimoncong@gmail.com,081253116396
7306,1070474,PUSKESMAS TAMAONA,tamaona@gmail.com,081233353232
7306,1070475,PUSKESMAS PARIGI,parigi@gmail.com,081290049542
7306,1070476,PUSKESMAS SAPAYA,sapaya@gmail.com,081217299950
7306,1070477,PUSKESMAS BONTOLEMPANGAN,bontolempangan@gmail.com,081271359525
7306,1070478,PUSKESMAS TOMPOBULU,tompobulu@gmail.com,081234948910
7306,1070479,PUSKESMAS TONRORITA,tonrorita@gmail.com,081241121470
7306,1070480,PUSKESMAS LAUWA,lauwa@gmail.com,081235881874
7306,1070481,PUSKESMAS BATUMALONRO,batumalonro@gmail.com,081207468669
7307,1070482,PUSKESMAS MANIPI,manipi@gmail.com,081286198220
7307,1070483,PUSKESMAS TENGNGALEMBANG,tengngalembang@gmail.com,081292048823
7307,1070484,PUSKESMAS BORONG KOMPLEKS,borongkompleks@gmail.com,081264864716
7307,1070485,PUSKESMAS BIJI NANGKA,bijinangka@gmail.com,081269173117
7307,1070486,PUSKESMAS SAMAENRE,samaenre@gmail.com,081279401841
7307,1070487,PUSKESMAS ASKA,aska@gmail.com,081288714182
7307,1070488,PUSKESMAS MANNANTI,mannanti@gmail.com,081281906479
7307,1070489,PUSKESMAS LAPPAE,lappae@gmail.com,081270445281
7307,1070490,PUSKESMAS PANAIKANG,panaikang@gmail.com,081299449172
7307,1070491,PUSKESMAS SAMATARING,samataring@gmail.com,081220054513
7307,1070492,PUSKESMAS KAMPALA,kampala@gmail.com,081261811258
7307,1070493,PUSKESMAS LAPPADATA,lappadata@gmail.com,081203816112
7307,1070494,PUSKESMAS MANIMPAHOI,manimpahoi@gmail.com,081214748430
7307,1070495,PUSKESMAS BALANGNIPA,balangnipa@gmail.com,081248882563
7307,1070496,PUSKESMAS BULUPODDO,bulupoddo@gmail.com,081223672496
7307,1070497,PUSKESMAS PULAU SEMBILAN,pulausembilan@gmail.com,081220970027
7309,1070498,PUSKESMAS MANDAI,mandai@gmail.com,081293973250
7309,1070499,PUSKESMAS MONCONGLOE,moncongloe@gmail.com,081238111825
7309,1070500,PUSKESMAS MAROS BARU,marosbaru@gmail.com,081225388496
7309,1070501,PUSKESMAS MARUSU,marusu@gmail.com,081215027196
7309,1070502,PUSKESMAS TURIKALE,turikale@gmail.com,081276083898
7309,1070503,PUSKESMAS LAU,lau@gmail.com,081235910053
7309,1070504,PUSKESMAS BONTOA,bontoa@gmail.com,081270354669
7309,1070505,PUSKESMAS BANTIMURUNG,bantimurung@gmail.com,081236942317
7309,1070506,PUSKESMAS SIMBANG,simbang@gmail.com,081270668175
7309,1070507,PUSKESMAS TANRALILI,tanralili@gmail.com,081291360038
7309,1070508,PUSKESMAS TOMPOBULU,tompobulu@gmail.com,081267821594
7309,1070509,PUSKESMAS CAMBA,camba@gmail.com,081230476514
7309,1070510,PUSKESMAS CENRANA,cenrana@gmail.com,081211998759
7309,1070511,PUSKESMAS MALLAWA,mallawa@gmail.com,081201015566
7310,1070512,PUSKESMAS LIUKANG TANGAYA,liukangtangaya@gmail.com,081279595483
7310,1070513,PUSKESMAS SAILUS,sailus@gmail.com,081202202044
7310,1070514,PUSKESMAS LIUKANG KALMAS,liukangkalmas@gmail.com,081204637887
7310,1070515,PUSKESMAS PAMMANTAUANG,pammantauang@gmail.com,081286065519
7310,1070516,PUSKESMAS LIUKANG TUPABBIRING,liukangtupabbiring@gmail.com,081263048492
7310,1070517,PUSKESMAS SARAPPO,sarappo@gmail.com,081252535015
7310,1070518,PUSKESMAS SABUTUNG,sabutung@gmail.com,081223771113
7310,1070519,PUSKESMAS BONTO PERAK,bontoperak@gmail.com,081290556288
7310,1070520,PUSKESMAS KOTA PANGKAJENE,kotapangkajene@gmail.com,081205160505
7310,1070521,PUSKESMAS MINASATE'NE,minasatene@gmail.com,081210442158
7310,1070522,PUSKESMAS KALABBIRANG,kalabbirang@gmail.com,081287445717
7310,1070523,PUSKESMAS BALOCCI,balocci@gmail.com,081214197158
7310,1070524,PUSKESMAS BANTIMALA,bantimala@gmail.com,081250481027
7310,1070525,PUSKESMAS BUNGORO,bungoro@gmail.com,081223980927
7310,1070526,PUSKESMAS BOWONG CINDEA,bowongcindea@gmail.com,081210979167
7310,1070527,PUSKESMAS LABAKKANG,labakkang@gmail.com,081269968824
7310,1070528,PUSKESMAS TARAWEANG,taraweang@gmail.com,081273792395
7310,1070529,PUSKESMAS PUNDATA BAJI,pundatabaji@gmail.com,081279408650
7310,1070530,PUSKESMAS MA'RANG,marang@gmail.com,081204461936
7310,1070531,PUSKESMAS PADANG LAMPE,padanglampe@gmail.com,081208838593
7310,1070532,PUSKESMAS SEGERI,segeri@gmail.com,081212429495
7310,1070533,PUSKESMAS BARING,baring@gmail.com,081246776713
7310,1070534,PUSKESMAS MANDALLE,mandalle@gmail.com,081234337184
7311,1070535,PUSKESMAS LISU,lisu@gmail.com,081252506272
7311,1070536,PUSKESMAS RALLA,ralla@gmail.com,081283054550
7311,1070537,PUSKESMAS PUJANANTING,pujananting@gmail.com,081200997252
7311,1070538,PUSKESMAS DOI-DOI,doidoi@gmail.com,081277206739
7311,1070539,PUSKESMAS PEKKAE,pekkae@gmail.com,081260842077
7311,1070540,PUSKESMAS PANCANA,pancana@gmail.com,081280340651
7311,1070541,PUSKESMAS PALAKKA,palakka@gmail.com,081241412412
7311,1070542,PUSKESMAS PADONGKO,padongko@gmail.com,081279075824
7311,1070543,PUSKESMAS MANGKOSO,mangkoso@gmail.com,081246887256
7311,1070544,PUSKESMAS MADELLO,madello@gmail.com,081209305505
7311,1070545,PUSKESMAS PALANRO,palanro@gmail.com,081293257121
7311,1070546,PUSKESMAS BOJO BARU,bojobaru@gmail.com,081205863191
7308,1070547,PUSKESMAS BONTOCANI,bontocani@gmail.com,081230663111
7308,1070548,PUSKESMAS KAHU,kahu@gmail.com,081232547967
7308,1070549,PUSKESMAS PALAKKA KAHU,palakkakahu@gmail.com,081244601653
7308,1070550,PUSKESMAS KAJUARA,kajuara@gmail.com,081241465098
7308,1070551,PUSKESMAS SALOMEKKO,salomekko@gmail.com,081285035891
7308,1070552,PUSKESMAS TONRA,tonra@gmail.com,081256361052
7308,1070553,PUSKESMAS PATIMPENG,patimpeng@gmail.com,081202297210
7308,1070554,PUSKESMAS LIBURENG,libureng@gmail.com,081218504325
7308,1070555,PUSKESMAS TANA BATUE,tanabatue@gmail.com,081206770304
7308,1070556,PUSKESMAS MARE,mare@gmail.com,081228907811
7308,1070557,PUSKESMAS SUMALING,sumaling@gmail.com,081222793677
7308,1070558,PUSKESMAS SIBULUE,sibulue@gmail.com,081298123862
7308,1070559,PUSKESMAS TUNRENG TELLUE,tunrengtellue@gmail.com,081234572288
7308,1070560,PUSKESMAS CINA,cina@gmail.com,081261868581
7308,1070561,PUSKESMAS BAREBBO,barebbo@gmail.com,081289456461
7308,1070562,PUSKESMAS KADING,kading@gmail.com,081253424362
7308,1070563,PUSKESMAS PONRE/BAKUNGE,ponrebakunge@gmail.com,081204025988
7308,1070564,PUSKESMAS LONRONG,lonrong@gmail.com,081259789699
7308,1070565,PUSKESMAS LAPPARIAJA,lappariaja@gmail.com,081251722464
7308,1070566,PUSKESMAS LAMURU,lamuru@gmail.com,081261530486
7308,1070567,PUSKESMAS GAYA BARU,gayabaru@gmail.com,081275769560
7308,1070568,PUSKESMAS KOPPE,koppe@gmail.com,081235778657
7308,1070569,PUSKESMAS ULAWENG,ulaweng@gmail.com,081247990653
7308,1070570,PUSKESMAS PALAKKA,palakka@gmail.com,081270228755
7308,1070571,PUSKESMAS USA,usa@gmail.com,081233499743
7308,1070572,PUSKESMAS AWARU/AWANGPONE,awaruawangpone@gmail.com,081233115072
7308,1070573,PUSKESMAS PANCING,pancing@gmail.com,081252296838
7308,1070574,PUSKESMAS LAMURUKUNG,lamurukung@gmail.com,081288233403
7308,1070575,PUSKESMAS TELLU SIATTINGE,tellusiattinge@gmail.com,081270277831
7308,1070576,PUSKESMAS TARETA,tareta@gmail.com,081266776888
7308,1070577,PUSKESMAS AJANGALE,ajangale@gmail.com,081232550804
7308,1070578,PUSKESMAS TIMURUNG,timurung@gmail.com,081257405863
7308,1070579,PUSKESMAS PATTIRO MAMPU,pattiromampu@gmail.com,081211114163
7308,1070580,PUSKESMAS DUABOCCOE,duaboccoe@gmail.com,081245562089
7308,1070581,PUSKESMAS CENRANA,cenrana@gmail.com,081283450450
7308,1070582,PUSKESMAS WATAMPONE,watampone@gmail.com,081265879387
7308,1070583,PUSKESMAS BIRU,biru@gmail.com,081225241628
7308,1070584,PUSKESMAS BAJOE,bajoe@gmail.com,081285948661
7312,1070585,PUSKESMAS SALOTUNGO,salotungo@gmail.com,081283415059
7312,1070586,PUSKESMAS SEWO,sewo@gmail.com,081264466813
7312,1070587,PUSKESMAS MALAKA,malaka@gmail.com,081222005367
7312,1070588,PUSKESMAS CANGADI,cangadi@gmail.com,081289164988
7312,1070589,PUSKESMAS PACONGKANG,pacongkang@gmail.com,081200470369
7312,1070590,PUSKESMAS GANRA,ganra@gmail.com,081209668789
7312,1070591,PUSKESMAS CITTA,citta@gmail.com,081233786729
7312,1070592,PUSKESMAS CABENGE,cabenge@gmail.com,081207819600
7312,1070593,PUSKESMAS BARINGENG,baringeng@gmail.com,081235736841
7312,1070594,PUSKESMAS CAKKURIDDI,cakkuriddi@gmail.com,081260132350
7312,1070595,PUSKESMAS TAJUNCU,tajuncu@gmail.com,081278332097
7312,1070596,PUSKESMAS LEWORENG,leworeng@gmail.com,081225271640
7312,1070597,PUSKESMAS TANJONGE,tanjonge@gmail.com,081284656031
7312,1070598,PUSKESMAS TAKALALA,takalala@gmail.com,081268331178
7312,1070599,PUSKESMAS BATU-BATU,batubatu@gmail.com,081213320037
7312,1070600,PUSKESMAS GOARIE,goarie@gmail.com,081238615284
7312,1070601,PUSKESMAS PANINCONG,panincong@gmail.com,081239049536
7313,1070602,PUSKESMAS SABBANGPARU,sabbangparu@gmail.com,081282387954
7313,1070603,PUSKESMAS LIU,liu@gmail.com,081221270635
7313,1070604,PUSKESMAS TEMPE,tempe@gmail.com,081220573045
7313,1070605,PUSKESMAS PATTIROSOMPE,pattirosompe@gmail.com,081245147605
7313,1070606,PUSKESMAS SALEWANGENG,salewangeng@gmail.com,081234831710
7313,1070607,PUSKESMAS PAMMANA,pammana@gmail.com,081283484018
7313,1070608,PUSKESMAS LEMPA,lempa@gmail.com,081205586322
7313,1070609,PUSKESMAS SOLO,solo@gmail.com,081206006367
7313,1070610,PUSKESMAS TAKKALALLA,takkalalla@gmail.com,081215427537
7313,1070611,PUSKESMAS PARIGI,parigi@gmail.com,081220630166
7313,1070612,PUSKESMAS SAJOANGING,sajoanging@gmail.com,081276488293
7313,1070613,PUSKESMAS SALOBULO,salobulo@gmail.com,081248862485
7313,1070614,PUSKESMAS PENRANG,penrang@gmail.com,081212214614
7313,1070615,PUSKESMAS MAJAULENG,majauleng@gmail.com,081293272671
7313,1070616,PUSKESMAS TOSORA,tosora@gmail.com,081267145255
7313,1070617,PUSKESMAS TANASITOLO,tanasitolo@gmail.com,081273817457
7313,1070618,PUSKESMAS WEWANGREWU,wewangrewu@gmail.com,081247042602
7313,1070619,PUSKESMAS BELAWA,belawa@gmail.com,081256146187
7313,1070620,PUSKESMAS SAPPA,sappa@gmail.com,081278045162
7313,1070621,PUSKESMAS MANIANGPAJO,maniangpajo@gmail.com,081201818263
7313,1070622,PUSKESMAS GILIRENG,gilireng@gmail.com,081225333299
7313,1070623,PUSKESMAS KEERA,keera@gmail.com,081220019907
7313,1070624,PUSKESMAS PITUMPANUA,pitumpanua@gmail.com,081287358186
7314,1070625,PUSKESMAS BILOKKA,bilokka@gmail.com,081226947286
7314,1070626,PUSKESMAS AMPARITA,amparita@gmail.com,081205178341
7314,1070627,PUSKESMAS LAWAWOI,lawawoi@gmail.com,081212473419
7314,1070628,PUSKESMAS BARANTI,baranti@gmail.com,081218546895
7314,1070629,PUSKESMAS MANISA,manisa@gmail.com,081201910687
7314,1070630,PUSKESMAS RAPPANG,rappang@gmail.com,081287297788
7314,1070631,PUSKESMAS KULO,kulo@gmail.com,081228451846
7314,1070632,PUSKESMAS PANGKAJENE,pangkajene@gmail.com,081232468155
7314,1070633,PUSKESMAS EMPAGAE,empagae@gmail.com,081250653224
7314,1070634,PUSKESMAS LANCIRANG,lancirang@gmail.com,081279071541
7314,1070635,PUSKESMAS DONGI,dongi@gmail.com,081241567492
7314,1070636,PUSKESMAS TANRU TEDONG,tanrutedong@gmail.com,081265441737
7314,1070637,PUSKESMAS BARUKKU,barukku@gmail.com,081270970010
7314,1070638,PUSKESMAS BELAWAE,belawae@gmail.com,081281911159
7315,1070639,PUSKESMAS SUPPA,suppa@gmail.com,081288218483
7315,1070640,PUSKESMAS UJUNGLERO,ujunglero@gmail.com,081220992494
7315,1070641,PUSKESMAS MATTOMBONG,mattombong@gmail.com,081245923277
7315,1070642,PUSKESMAS LANRISANG,lanrisang@gmail.com,081203949523
7315,1070643,PUSKESMAS MATIRRO BULU,matirrobulu@gmail.com,081238500668
7315,1070644,PUSKESMAS SALO,salo@gmail.com,081258271608
7315,1070645,PUSKESMAS SULILI,sulili@gmail.com,081248760860
7315,1070646,PUSKESMAS MATIRO DECENG,matirodeceng@gmail.com,081264686926
7315,1070647,PUSKESMAS TEPPO,teppo@gmail.com,081256463011
7315,1070648,PUSKESMAS CEMPA,cempa@gmail.com,081230375386
7315,1070649,PUSKESMAS TADANG PALIE,tadangpalie@gmail.com,081226182707
7315,1070650,PUSKESMAS BUNGI,bungi@gmail.com,081277760847
7315,1070651,PUSKESMAS LAMPA,lampa@gmail.com,081297634959
7315,1070652,PUSKESMAS BATULAPPA,batulappa@gmail.com,081218357829
7315,1070653,PUSKESMAS TUPPU,tuppu@gmail.com,081230587105
7315,1070654,PUSKESMAS SALIMBONGAN,salimbongan@gmail.com,081207855543
7316,1070655,PUSKESMAS MAIWA,maiwa@gmail.com,081290826715
7316,1070656,PUSKESMAS BUNGIN,bungin@gmail.com,081287557863
7316,1070657,PUSKESMAS KOTA,kota@gmail.com,081210777552
7316,1070658,PUSKESMAS KABERE,kabere@gmail.com,081268572072
7316,1070659,PUSKESMAS BARAKA,baraka@gmail.com,081225797446
7316,1070660,PUSKESMAS BUNTU BATU,buntubatu@gmail.com,081271095758
7316,1070661,PUSKESMAS ANGGERAJA,anggeraja@gmail.com,081206884495
7316,1070662,PUSKESMAS MALUA,malua@gmail.com,081261286568
7316,1070663,PUSKESMAS KALOSI,kalosi@gmail.com,081273624807
7316,1070664,PUSKESMAS SUDU,sudu@gmail.com,081218748244
7316,1070665,PUSKESMAS BAROKO,baroko@gmail.com,081216084173
7316,1070666,PUSKESMAS SUMBANG,sumbang@gmail.com,081241127470
7316,1070667,PUSKESMAS MASALLE,masalle@gmail.com,081247106605
7317,1070668,PUSKESMAS LAROMPONG,larompong@gmail.com,081278065484
7317,1070669,PUSKESMAS LAROMPONG SELATAN,larompongselatan@gmail.com,081227193728
7317,1070670,PUSKESMAS SULI,suli@gmail.com,081255814585
7317,1070671,PUSKESMAS SULI BARAT,sulibarat@gmail.com,081210131133
7317,1070672,PUSKESMAS BELOPA,belopa@gmail.com,081217532088
7317,1070673,PUSKESMAS KAMANRE,kamanre@gmail.com,081295422920
7317,1070674,PUSKESMAS BARANA,barana@gmail.com,081230386480
7317,1070675,PUSKESMAS BAJO,bajo@gmail.com,081201286122
7317,1070676,PUSKESMAS BAJO BARAT,bajobarat@gmail.com,081245451367
7317,1070677,PUSKESMAS BASTEM,bastem@gmail.com,081258799809
7317,1070678,PUSKESMAS LATIMOJONG,latimojong@gmail.com,081298677773
7317,1070679,PUSKESMAS BUPON (NOLING),buponnoling@gmail.com,081272652524
7317,1070680,PUSKESMAS PONRANG,ponrang@gmail.com,081210727063
7317,1070681,PUSKESMAS PONRANG SELATAN,ponrangselatan@gmail.com,081281596080
7317,1070682,PUSKESMAS BUA,bua@gmail.com,081277591581
7317,1070683,PUSKESMAS WALENRANG,walenrang@gmail.com,081224598912
7317,1070684,PUSKESMAS WALENRANG TIMUR,walenrangtimur@gmail.com,081209228104
7317,1070685,PUSKESMAS LAMASI,lamasi@gmail.com,081217360120
7317,1070686,PUSKESMAS WALENRANG UTARA,walenrangutara@gmail.com,081295804681
7317,1070687,PUSKESMAS WALENRANG BARAT,walenrangbarat@gmail.com,081227509650
7317,1070688,PUSKESMAS LAMASI TIMUR,lamasitimur@gmail.com,081251585102
7318,1070689,PUSKESMAS BUAKAYU,buakayu@gmail.com,081273077213
7318,1070690,PUSKESMAS LEKKE,lekke@gmail.com,081297749168
7318,1070691,PUSKESMAS RANO,rano@gmail.com,081286429924
7318,1070692,PUSKESMAS KONDODEWATA,kondodewata@gmail.com,081282887193
7318,1070693,PUSKESMAS GETENGAN,getengan@gmail.com,081294757591
7318,1070694,PUSKESMAS BUNTU LIMBONG,buntulimbong@gmail.com,081209204954
7318,1070695,PUSKESMAS BUNTU,buntu@gmail.com,081254145913
7318,1070696,PUSKESMAS RANTE ALANG,rantealang@gmail.com,081227384648
7318,1070697,PUSKESMAS KONDORAN,kondoran@gmail.com,081292596477
7318,1070698,PUSKESMAS TUMBANG DATU,tumbangdatu@gmail.com,081245178535
7318,1070699,PUSKESMAS MAKALE,makale@gmail.com,081241085415
7318,1070700,PUSKESMAS SANDABILIK,sandabilik@gmail.com,081208974403
7318,1070701,PUSKESMAS MAKALE UTARA,makaleutara@gmail.com,081264818343
7318,1070702,PUSKESMAS ULUSALU,ulusalu@gmail.com,081260601997
7318,1070703,PUSKESMAS BITTUANG,bittuang@gmail.com,081285881789
7318,1070704,PUSKESMAS BATU SURA,batusura@gmail.com,081288673665
7318,1070705,PUSKESMAS RATTE,ratte@gmail.com,081203986989
7318,1070706,PUSKESMAS REMBON,rembon@gmail.com,081254120251
7318,1070707,PUSKESMAS RANTETAYO,rantetayo@gmail.com,081232047098
7318,1070708,PUSKESMAS MADANDAN,madandan@gmail.com,081276293299
7318,1070709,PUSKESMAS KURRA,kurra@gmail.com,081261283217
7322,1070710,PUSKESMAS SABBANG,sabbang@gmail.com,081287415622
7322,1070711,PUSKESMAS LARA,lara@gmail.com,081207552881
7322,1070712,PUSKESMAS BAEBUNTA,baebunta@gmail.com,081240305986
7322,1070713,PUSKESMAS MALANGKE,malangke@gmail.com,081248703844
7322,1070714,PUSKESMAS MALANGKE BARAT,malangkebarat@gmail.com,081268921460
7322,1070715,PUSKESMAS SUKAMAJU,sukamaju@gmail.com,081212683336
7322,1070716,PUSKESMAS WONOKERTO,wonokerto@gmail.com,081224850417
7322,1070717,PUSKESMAS BONE-BONE,bonebone@gmail.com,081201085359
7322,1070718,PUSKESMAS TANA LILI,tanalili@gmail.com,081241898702
7322,1070719,PUSKESMAS MASAMBA,masamba@gmail.com,081294233543
7322,1070720,PUSKESMAS CENDANA PUTIH,cendanaputih@gmail.com,081254512917
7322,1070721,PUSKESMAS RAMPI,rampi@gmail.com,081227895240
7322,1070722,PUSKESMAS LIMBONG,limbong@gmail.com,081273248393
7322,1070723,PUSKESMAS SEKO,seko@gmail.com,081287253776
7324,1070724,PUSKESMAS BURAU,burau@gmail.com,081207816809
7324,1070725,PUSKESMAS WOTU,wotu@gmail.com,081258647019
7324,1070726,PUSKESMAS TOMONI,tomoni@gmail.com,081255212071
7324,1070727,PUSKESMAS TOMONI TIMUR,tomonitimur@gmail.com,081258818664
7324,1070728,PUSKESMAS ANGKONA,angkona@gmail.com,081291944622
7324,1070729,PUSKESMAS MALILI,malili@gmail.com,081262881170
7324,1070730,PUSKESMAS LAMPIA,lampia@gmail.com,081255559220
7324,1070731,PUSKESMAS MAHALONA,mahalona@gmail.com,081204669231
7324,1070732,PUSKESMAS BANTILANG,bantilang@gmail.com,081201243418
7324,1070733,PUSKESMAS WAWONDULA,wawondula@gmail.com,081226650567
7324,1070734,PUSKESMAS TIMAMPU,timampu@gmail.com,081233477949
7324,1070735,PUSKESMAS NUHA,nuha@gmail.com,081267378305
7324,1070736,PUSKESMAS WASUPONDA,wasuponda@gmail.com,081218351590
7324,1070737,PUSKESMAS MANGKUTANA,mangkutana@gmail.com,081236688130
7324,1070738,PUSKESMAS KALAENA,kalaena@gmail.com,081203192127
7326,1070739,PUSKESMAS SOPAI,sopai@gmail.com,081224398699
